Displacement - Plot 0	Force - Plot 0	
48,4999	2,75149	
48,4999	2,75149	
48,4999	2,75149	
48,4999	2,75149	
48,4999	2,75149	
48,4999	2,75149	
48,4999	2,75149	
48,4999	2,75149	
48,4999	2,75149	
48,4999	2,75149	
48,4999	2,75149	
48,4999	2,75149	
48,4999	2,75149	
48,4999	2,72714	
48,4999	2,75149	
48,4999	2,72714	
48,4999	2,72714	
48,4999	2,48365	
48,4999	2,48365	
48,4999	2,43495	
48,4999	2,1671	
48,4999	2,1671	
48,4999	2,70279	
48,4999	2,75149	
48,4999	2,75149	
48,4999	2,75149	
48,4999	2,75149	
48,4999	2,75149	
48,4999	2,75149	
48,4999	2,75149	
48,4999	2,75149	
48,4999	2,75149	
48,4999	2,75149	
48,4999	2,77584	
48,4999	2,80019	
48,4999	2,80019	
48,4999	2,80019	
48,4999	2,77584	
48,4999	2,75149	
48,4999	2,75149	
48,4999	2,72714	
48,4999	2,75149	
48,4999	2,75149	
48,4999	2,75149	
48,4999	2,75149	
48,4999	2,75149	
48,4999	2,75149	
48,4999	2,75149	
48,4999	2,72714	
48,4999	2,72714	
48,4999	2,72714	
48,4999	2,75149	
48,4999	2,75149	
48,4999	2,75149	
48,4999	2,75149	
48,4999	2,72714	
48,4999	2,75149	
48,4999	2,75149	
48,4999	2,72714	
48,4999	2,75149	
48,4999	2,75149	
48,4999	2,75149	
48,4999	2,75149	
48,4999	2,75149	
48,4999	2,75149	
48,4999	2,75149	
48,4999	2,75149	
48,4999	2,72714	
48,4999	2,75149	
48,4999	2,75149	
48,4999	2,75149	
48,4999	2,72714	
48,4999	2,75149	
48,4999	2,4593	
48,4999	0,730485	
48,4999	-0,0730485	
48,4999	-0,170446	
48,4999	-0,146097	
48,4999	-0,146097	
48,4999	1,04703	
48,4999	4,50465	
48,4999	4,89425	
48,4999	2,58105	
48,4999	-0,0243495	
48,4999	-0,170446	
48,4999	-0,194796	
48,4999	-0,170446	
48,4999	-0,194796	
48,4999	-0,194796	
48,4999	-0,194796	
48,4999	-0,170446	
48,4999	-0,194796	
48,4999	-0,292194	
48,4999	-0,340893	
48,4999	-0,316543	
48,4999	-0,46264	
48,4999	-1,07138	
48,4999	-2,77584	
48,4999	-3,89592	
48,4999	-4,09071	
48,4999	-0,0973979	
48,4999	1,85056	
48,4999	6,81786	
48,4999	8,44927	
48,4999	8,18143	
48,4999	7,20745	
48,4999	6,72046	
48,4999	6,59871	
48,4999	6,52566	
48,4999	6,47696	
48,4999	6,45261	
48,4999	6,01432	
48,4999	4,50465	
48,4999	3,74982	
48,4999	3,18978	
48,4999	2,84889	
48,4999	2,3132	
48,4999	2,11841	
48,4999	1,87491	
48,4999	2,11841	
48,4999	2,508	
48,4999	2,508	
48,4999	2,3619	
48,4999	2,65409	
48,4999	2,33755	
48,4999	2,06971	
48,4999	2,3132	
48,4999	2,58105	
48,4999	3,06804	
48,4999	3,09238	
48,4999	2,62974	
48,4999	2,02101	
48,4999	1,68011	
48,4999	1,36357	
48,4999	1,16878	
48,4999	1,19312	
48,5774	1,41227	
48,6715	3,84722	
48,7681	5,69778	
48,8784	7,59704	
48,9877	9,17976	
49,115	9,95894	
49,2422	11,8095	
49,3585	12,9783	
49,4776	13,6357	
49,6215	13,8549	
49,7156	14,7801	
49,8423	14,6584	
49,9375	15,2184	
50,0638	14,3662	
50,1581	17,2881	
50,2845	18,0917	
50,4114	18,8952	
50,5055	20,0396	
50,6492	20,0883	
50,744	20,8919	
50,8543	21,2815	
50,9986	21,7684	
51,0921	22,4015	
51,2177	22,9616	
51,313	23,7894	
51,4396	24,5443	
51,5823	25,5183	
51,7082	25,7618	
51,804	25,7131	
51,9145	25,2261	
52,0093	24,7391	
52,1027	24,6173	
52,1988	24,8608	
52,2762	25,08	
52,3698	25,5426	
52,4666	26,1757	
52,6077	26,5166	
52,7033	26,7357	
52,7992	26,7844	
52,8759	26,8088	
52,9693	26,8818	
53,0655	26,9549	
53,1745	27,0036	
53,3011	27,0523	
53,3957	27,1253	
53,4916	27,2227	
53,5693	27,2958	
53,664	27,3932	
53,7584	27,4662	
53,8684	27,4175	
53,9531	27,4175	
54,0387	27,4175	
54,1491	27,5149	
54,2444	27,6367	
54,3399	27,6854	
54,4228	27,6854	
54,5119	27,6367	
54,6063	27,6854	
54,6998	27,7097	
54,7949	27,7341	
54,8899	27,7584	
54,984	27,8802	
55,0788	27,8558	
55,1888	27,9776	
55,2836	27,8802	
55,3777	27,9289	
55,4733	27,9776	
55,567	27,9532	
55,6803	28,0263	
55,8199	28,0993	
55,915	28,075	
56,0095	28,0993	
56,1197	28,075	
56,2145	28,075	
56,3085	28,0993	
56,3874	28,0993	
56,4813	28,1967	
56,5754	28,1724	
56,6708	28,2454	
56,7658	28,1967	
56,8434	28,2698	
56,9374	28,2698	
57,0325	28,2454	
57,1438	28,2211	
57,2382	28,2698	
57,3315	28,2941	
57,4269	28,3428	
57,5048	28,3428	
57,5997	28,4158	
57,6948	28,4158	
57,7904	28,5376	
57,885	28,4645	
57,9674	28,5619	
58,0545	28,4645	
58,149	28,5619	
58,2446	28,5376	
58,3378	28,5619	
58,4334	28,5619	
58,5274	28,5376	
58,6378	28,5376	
58,7319	28,5376	
58,8105	28,635	
58,905	28,7567	
59,0011	28,7811	
59,0948	28,7324	
59,1895	28,6593	
59,282	28,6106	
59,3778	28,6593	
59,4718	28,708	
59,55	28,7324	
59,6444	28,7324	
59,7396	28,7567	
59,8334	28,7567	
59,9277	28,8054	
60,0221	28,8054	
60,1173	28,8054	
60,2115	28,7567	
60,3056	28,9515	
60,4002	28,8541	
60,4955	28,7811	
60,5901	28,7811	
60,6996	28,8541	
60,7952	28,9272	
60,8904	28,9028	
60,9838	28,9028	
61,0781	28,9028	
61,1723	28,9028	
61,2682	28,9272	
61,3464	28,9028	
61,4249	28,9028	
61,5181	28,9515	
61,6127	29,0002	
61,7403	29,0002	
61,8344	29,0246	
61,9301	29,0489	
62,0227	29,0002	
62,1339	29,0246	
62,2278	29,0733	
62,3235	29,0976	
62,4174	29,0733	
62,5114	29,0489	
62,6221	29,0489	
62,7003	29,0489	
62,7975	29,0489	
62,8897	29,0489	
62,9849	29,0976	
63,0784	29,122	
63,1897	29,0976	
63,284	29,0976	
63,3783	29,0976	
63,4567	29,122	
63,5501	29,1463	
63,6464	29,122	
63,7237	29,0976	
63,8185	29,122	
63,9127	29,0733	
64,0076	29,0976	
64,1024	29,0733	
64,2121	29,122	
64,2979	29,0489	
64,3733	29,0246	
64,4622	29,0489	
64,5555	29,0976	
64,6341	29,0733	
64,7291	29,122	
64,8233	29,1463	
64,9177	29,1463	
65,0131	29,1463	
65,1076	29,1463	
65,2034	29,1707	
65,2787	29,1707	
65,3738	29,2194	
65,4687	29,195	
65,5794	29,2437	
65,6584	29,2437	
65,7527	29,195	
65,8476	29,2681	
65,9422	29,2437	
66,0353	29,2924	
66,1302	29,3411	
66,2262	29,3411	
66,3191	29,3411	
66,4296	29,3168	
66,5243	29,2924	
66,619	29,2924	
66,7133	29,3655	
66,8083	29,4385	
66,9029	29,3411	
66,9807	29,3168	
67,0745	29,3898	
67,1692	29,3898	
67,2642	29,4385	
67,3583	29,3655	
67,4523	29,3898	
67,5635	29,3655	
67,6595	29,3898	
67,7365	29,4142	
67,8325	29,5116	
67,9268	29,5116	
68,0206	29,5359	
68,1147	29,5359	
68,2098	29,5846	
68,289	29,5846	
68,3821	29,4872	
68,4759	29,4629	
68,5722	29,4629	
68,6654	29,4385	
68,7603	29,4142	
68,8544	29,4385	
68,9507	29,4385	
69,0434	29,4629	
69,1557	29,5846	
69,2475	29,8038	
69,3257	29,609	
69,4209	29,5603	
69,5157	29,5603	
69,6112	29,5603	
69,7055	29,5116	
69,8008	29,4385	
69,9117	29,5116	
69,988	29,5846	
69,9999	29,5116	
69,9999	29,3168	
69,9999	29,2924	
69,9999	29,2924	
69,9999	29,2924	
69,9999	29,2924	
69,9999	29,2924	
69,9999	29,2924	
69,9999	29,2924	
69,9999	29,2924	
69,9999	29,2924	
69,9999	29,2924	
69,9999	29,2924	
69,9999	29,2924	
69,9999	29,2924	
69,9999	29,2924	
69,9999	29,2924	
69,9999	29,2681	
69,9999	29,2681	
69,9999	29,2681	
69,9999	29,2681	
69,9999	29,2681	
69,9999	29,2681	
69,9999	29,2681	
69,9999	29,2681	
69,9999	29,2681	
69,9999	29,2437	
69,9999	29,2681	
69,9999	29,2681	
69,9999	29,2681	
69,9999	29,2681	
69,9999	29,2437	
69,9999	29,2681	
69,9999	29,2437	
69,9999	29,2437	
69,9999	29,2437	
69,9999	29,2437	
69,9999	29,2437	
69,9999	29,2437	
69,9999	29,2437	
69,9999	29,2437	
69,9999	29,2437	
69,9999	29,2437	
69,9999	29,2437	
69,9999	29,2437	
69,9999	29,2194	
69,9999	29,2437	
69,9999	29,2437	
69,922	29,2194	
69,8265	27,3201	
69,7493	26,7844	
69,6541	26,687	
69,5594	26,9062	
69,4647	26,9305	
69,355	26,9305	
69,2445	26,9062	
69,1491	26,8575	
69,0557	26,687	
68,9599	26,6627	
68,8651	26,5896	
68,7702	26,8331	
68,6755	26,8331	
68,5816	26,8331	
68,4867	26,9305	
68,3932	26,8818	
68,2985	26,8818	
68,2039	26,8331	
68,1103	26,7844	
68,0305	26,7844	
67,9363	26,6383	
67,8414	26,7114	
67,7638	26,687	
67,679	26,614	
67,5909	26,6383	
67,4958	26,5166	
67,4023	26,5653	
67,2914	26,6383	
67,1965	26,614	
67,1006	26,5896	
67,0077	26,614	
66,9129	26,5166	
66,818	26,5653	
66,7079	26,5166	
66,6124	26,5653	
66,5187	26,5653	
66,4235	26,4922	
66,3393	26,5409	
66,2539	26,5409	
66,1582	26,4922	
66,0648	26,4679	
65,9697	26,4192	
65,8757	26,3948	
65,7809	26,3461	
65,6853	26,3461	
65,5918	26,3461	
65,4965	26,3461	
65,4024	26,2974	
65,3082	26,2974	
65,2132	26,2244	
65,1189	26,2731	
65,0239	26,2487	
64,9302	26,2487	
64,8343	26,2731	
64,7401	26,2487	
64,645	26,2	
64,5679	26,127	
64,4897	26,0783	
64,3949	26,127	
64,2984	26,127	
64,2057	26,1026	
64,1106	26,0783	
64,0163	26,127	
63,9218	26,1026	
63,8275	26,1026	
63,7322	26,0783	
63,6378	26,0783	
63,5434	26,0539	
63,4494	26,0296	
63,3543	26,0053	
63,2595	25,9566	
63,1653	25,9322	
63,0702	25,9079	
62,9759	25,9079	
62,8807	25,8592	
62,7867	25,8348	
62,6915	25,7861	
62,5979	25,7618	
62,5036	25,7618	
62,4087	25,7618	
62,3402	25,7618	
62,2526	25,7861	
62,1568	25,7374	
62,0624	25,7131	
61,9682	25,5913	
61,873	25,5913	
61,7953	25,6157	
61,701	25,6157	
61,6063	25,5426	
61,511	25,5426	
61,4154	25,4939	
61,3393	25,4209	
61,2441	25,4209	
61,1668	25,4209	
61,0545	25,4209	
60,9612	25,4696	
60,8651	25,4696	
60,771	25,4209	
60,6767	25,3965	
60,5819	25,3722	
60,4875	25,2991	
60,3942	25,2504	
60,2983	25,2748	
60,2042	25,2991	
60,0934	25,2748	
59,9963	25,2504	
59,9036	25,1774	
59,8088	25,0556	
59,6968	24,9826	
59,6029	25,1287	
59,5084	25,1043	
59,4154	25,1043	
59,3205	25,1043	
59,226	25,0556	
59,1323	24,9826	
59,0368	24,9826	
58,942	24,9826	
58,848	24,9582	
58,7537	24,8852	
58,6562	24,7634	
58,5637	24,7391	
58,4696	24,7878	
58,3735	24,7634	
58,2784	24,7634	
58,1851	24,7391	
58,0894	24,6904	
57,9966	24,666	
57,9004	24,6173	
57,8075	24,5686	
57,7119	24,5199	
57,6174	24,3982	
57,5231	24,4469	
57,4284	24,4712	
57,3342	24,4469	
57,2399	24,3251	
57,162	24,3495	
57,0673	24,3738	
56,9723	24,3495	
56,8767	24,3495	
56,7835	24,2764	
56,6883	24,2764	
56,5776	24,2034	
56,4809	24,106	
56,4042	24,0816	
56,3101	23,9842	
56,216	24,0086	
56,1201	23,9842	
56,0255	23,9842	
55,9302	23,9355	
55,8369	23,9355	
55,7435	23,8868	
55,6468	23,8138	
55,5533	23,7651	
55,4591	23,7407	
55,365	23,6677	
55,2698	23,6434	
55,1744	23,5947	
55,0958	23,5947	
55,0283	23,5216	
54,9556	23,4973	
54,8612	23,3755	
54,7668	23,3268	
54,6715	23,2051	
54,5777	23,2051	
54,4829	23,132	
54,3882	23,1077	
54,2944	22,9859	
54,1995	22,8885	
54,1158	22,8885	
54,0433	22,8885	
53,9484	22,8155	
53,855	22,7911	
53,7705	22,7181	
53,697	22,5963	
53,6028	22,5233	
53,5084	22,4746	
53,4131	22,4502	
53,3189	22,3772	
53,2257	22,3041	
53,1456	22,2311	
53,0514	22,1093	
52,9557	22,1337	
52,861	22,0606	
52,7671	21,9632	
52,6722	21,8902	
52,5773	21,7684	
52,5002	21,7197	
52,4055	21,6223	
52,3114	21,5006	
52,2145	21,3788	
52,1374	21,3058	
52,0439	21,1597	
51,9487	21,111	
51,881	20,9893	
51,7912	20,9406	
51,6972	20,7458	
51,6025	20,5753	
51,5099	20,4292	
51,4306	20,2831	
51,3363	20,0396	
51,2412	19,8205	
51,1631	19,6987	
51,069	19,4796	
50,9902	19,1874	
50,8949	18,8709	
50,7997	18,5056	
50,7062	18,116	
50,611	17,629	
50,5327	17,2151	
50,4548	16,7768	
50,3609	16,2411	
50,2653	15,6324	
50,1563	14,9993	
50,0611	14,2444	
49,9659	13,4653	
49,8708	12,5887	
49,7761	11,5417	
49,6823	10,4216	
49,5886	9,17976	
49,4938	7,88923	
49,398	6,33087	
49,3047	4,99164	
49,2106	3,62807	
49,1149	2,508	
49,031	1,43662	
48,9426	0,827883	
48,8482	0,316543	
48,7536	0,048699	
48,6594	-0,0243495	
48,5651	-0,0243495	
48,4994	-0,170446	
48,5	-0,146097	
48,5	-0,0973979	
48,5	-0,0973979	
48,5	-0,0973979	
48,5	-0,0973979	
48,5	-0,0973979	
48,5	-0,0973979	
48,5	-0,0973979	
48,5	-0,0973979	
48,5	-0,0973979	
48,5	-0,0973979	
48,5	-0,0973979	
48,5	-0,0973979	
48,5	-0,0973979	
48,5	-0,0973979	
48,5	-0,0973979	
48,5	-0,0973979	
48,5	-0,0973979	
48,5	-0,0973979	
48,5	-0,0973979	
48,5	-0,0973979	
48,5	-0,0973979	
48,5	-0,0973979	
48,5	-0,0973979	
48,5	-0,0973979	
48,5	-0,0973979	
48,5	-0,0973979	
48,5	-0,0973979	
48,5	-0,0973979	
48,5	-0,0973979	
48,5	-0,121747	
48,5	-0,146097	
48,5	-0,0730485	
48,5	0,973979	
48,5	0,876581	
48,5	0,998329	
48,5	0,92528	
48,5	0,827883	
48,5	0,803533	
48,5	0,94963	
48,5	0,900931	
48,5	0,876581	
48,5	0,876581	
48,5	0,876581	
48,5	0,876581	
48,5	0,900931	
48,5	0,876581	
48,5	0,900931	
48,5	0,900931	
48,5	0,900931	
48,5	0,900931	
48,5	0,900931	
48,5	0,900931	
48,5	0,900931	
48,5	0,900931	
48,5	0,900931	
48,5	0,900931	
48,5	0,900931	
48,5	0,92528	
48,5	0,900931	
48,5	0,92528	
48,5	0,92528	
48,5	0,92528	
48,5	0,92528	
48,5	0,92528	
48,5	0,94963	
48,5	0,94963	
48,5	0,92528	
48,5	0,94963	
48,5	0,94963	
48,5	0,94963	
48,5	0,94963	
48,5	0,94963	
48,5	0,94963	
48,5	0,94963	
48,5	0,94963	
48,5	0,94963	
48,5	0,94963	
48,5	0,94963	
48,5	0,973979	
48,5	0,94963	
48,5	0,973979	
48,5	0,973979	
48,5	0,973979	
48,5	0,973979	
48,5	0,973979	
48,5	0,973979	
48,5	0,973979	
48,5	0,973979	
48,5	0,973979	
48,5	0,973979	
48,5	0,973979	
48,5	0,973979	
48,5	0,998329	
48,5	0,998329	
48,5	0,998329	
48,5	0,973979	
48,5	0,998329	
48,5	0,998329	
