Displacement - Plot 0	Force - Plot 0	
49,6352	7,93793	
49,7618	10,4216	
49,888	13,0026	
50,0144	14,8775	
50,158	15,9976	
50,2844	16,9716	
50,4174	18,0186	
50,5374	18,2134	
50,6224	17,9699	
50,7089	18,2134	
50,8039	18,3595	
50,8823	18,3595	
50,9761	18,4326	
51,0599	18,7248	
51,1799	18,8709	
51,2757	19,0656	
51,4013	19,1874	
51,4971	19,2604	
51,5917	19,3091	
51,6696	19,2848	
51,7635	19,3335	
51,8596	19,3578	
51,9526	19,3822	
52,0472	19,3822	
52,1413	19,3335	
52,2355	19,3578	
52,3306	19,3578	
52,4247	19,4065	
52,5193	19,4065	
52,6143	19,4796	
52,7098	19,6744	
52,8027	19,6013	
52,9137	19,5039	
53,0077	19,5039	
53,1189	19,5283	
53,23	19,5526	
53,3403	19,6013	
53,4513	19,7474	
53,5457	19,6744	
53,6568	19,65	
53,7345	19,6744	
53,8291	19,6744	
53,94	19,6744	
54,0351	19,6744	
54,1302	19,6987	
54,2071	19,7474	
54,3015	19,7474	
54,3953	19,7961	
54,4752	19,8205	
54,5692	19,7961	
54,6645	19,8692	
54,7588	19,7961	
54,8522	19,8205	
54,9464	19,8448	
55,026	19,8448	
55,1368	19,8448	
55,2306	19,8692	
55,3254	19,8935	
55,4198	19,8448	
55,5144	19,7961	
55,6099	19,8448	
55,7186	19,7961	
55,8145	19,8448	
55,909	19,8205	
56,0036	19,8935	
56,0972	19,8692	
56,1915	19,8935	
56,2857	19,8935	
56,3641	19,9422	
56,4593	19,9666	
56,5535	19,9422	
56,648	19,9422	
56,7423	19,9666	
56,8372	19,9909	
56,9315	19,9909	
57,0274	20,0396	
57,1421	20,0396	
57,2142	20,064	
57,3081	20,0883	
57,4037	20,0396	
57,4981	20,137	
57,5928	20,137	
57,6867	20,137	
57,7826	20,1857	
57,8779	20,1857	
57,9712	20,1614	
58,0661	20,137	
58,1599	20,1857	
58,2559	20,1857	
58,333	20,1857	
58,4436	20,1857	
58,5379	20,1614	
58,6331	20,1614	
58,7274	20,1614	
58,8372	20,1857	
58,9481	20,2101	
59,0439	20,2101	
59,1524	20,2101	
59,2478	20,2831	
59,3431	20,2588	
59,4527	20,2831	
59,5477	20,2588	
59,6418	20,2831	
59,7385	20,3318	
59,8157	20,3075	
59,926	20,3318	
60,0195	20,3318	
60,1304	20,2831	
60,2261	20,2831	
60,3217	20,2831	
60,4133	20,3075	
60,4924	20,3075	
60,5868	20,3318	
60,6814	20,3075	
60,776	20,3805	
60,8716	20,3805	
60,9661	20,3562	
61,0603	20,4049	
61,171	20,3805	
61,2636	20,3805	
61,3594	20,3805	
61,4538	20,4292	
61,5492	20,4049	
61,6426	20,4292	
61,7376	20,4536	
61,8316	20,4536	
61,9271	20,4779	
62,0202	20,551	
62,1312	20,5753	
62,2422	20,4536	
62,3374	20,4779	
62,4462	20,4536	
62,5258	20,4536	
62,6367	20,4292	
62,7305	20,3805	
62,8416	20,3805	
62,9202	20,4536	
63,0138	20,4292	
63,1078	20,4049	
63,2035	20,4292	
63,2974	20,3805	
63,3769	20,4049	
63,4865	20,4049	
63,5817	20,4049	
63,691	20,3805	
63,7869	20,3805	
63,8803	20,3805	
63,9908	20,3562	
64,0762	20,3562	
64,1609	20,3075	
64,2562	20,3318	
64,3503	20,3562	
64,4303	20,3075	
64,5229	20,3318	
64,6177	20,3075	
64,7124	20,3318	
64,8071	20,3075	
64,9017	20,3562	
64,9965	20,3562	
65,0747	20,3075	
65,1864	20,3075	
65,2528	20,3075	
65,3443	20,3562	
65,42	20,3075	
65,4989	20,3075	
65,5943	20,3318	
65,687	20,3318	
65,7824	20,3562	
65,8765	20,3318	
65,9716	20,2831	
66,0668	20,2831	
66,1759	20,3318	
66,2707	20,3075	
66,3649	20,2831	
66,4591	20,2831	
66,5543	20,2588	
66,6487	20,3075	
66,7432	20,2831	
66,8386	20,3075	
66,9339	20,2831	
67,0272	20,3075	
67,138	20,2831	
67,2334	20,3075	
67,3263	20,3562	
67,4235	20,3562	
67,5157	20,3075	
67,6105	20,3318	
67,689	20,2831	
67,7837	20,2831	
67,8784	20,2344	
67,9721	20,2344	
68,0679	20,2588	
68,161	20,2101	
68,2717	20,1614	
68,3657	20,1614	
68,4464	20,1614	
68,5395	20,1127	
68,6343	20,2588	
68,7287	20,1857	
68,8242	20,1857	
68,9175	20,137	
69,0114	20,137	
69,1126	20,137	
69,1993	20,137	
69,2928	20,1614	
69,3875	20,1127	
69,4665	20,0883	
69,5603	20,1127	
69,6714	20,1127	
69,7658	20,0883	
69,8448	20,064	
69,9387	20,0883	
70,0003	20,1127	
70	19,9909	
70	19,9666	
70	19,9422	
70	19,9422	
70	19,9422	
70	19,9422	
70	19,9179	
70	19,9179	
70	19,9179	
70	19,9179	
70	19,9179	
70	19,9179	
70	19,9179	
70	19,9179	
70	19,8935	
70	19,8935	
70	19,8935	
70	19,8935	
70	19,8935	
70	19,8935	
70	19,8935	
70	19,8935	
70	19,8935	
70	19,8692	
70	19,8935	
70	19,8692	
70	19,8692	
70	19,8692	
70	19,8692	
70	19,8692	
70	19,8692	
70	19,8692	
70	19,8692	
70	19,8692	
70	19,8692	
70	19,8692	
70	19,8692	
70	19,8692	
70	19,8692	
70	19,8692	
70	19,8692	
70	19,8692	
70	19,8448	
70	19,8448	
70	19,8448	
70	19,8448	
70	19,8692	
70	19,8448	
70	19,8448	
70	19,8448	
69,9473	19,8448	
69,8609	18,6274	
69,7671	18,603	
69,6882	18,603	
69,5927	18,6517	
69,4992	18,6274	
69,4206	18,603	
69,3101	18,5787	
69,2319	18,603	
69,137	18,603	
69,0422	18,53	
68,948	18,5056	
68,8525	18,53	
68,7588	18,5056	
68,6641	18,5056	
68,5865	18,4326	
68,4918	18,4569	
68,4076	18,4813	
68,3176	18,4082	
68,2233	18,4082	
68,1279	18,4082	
68,0348	18,4326	
67,9394	18,4326	
67,8451	18,4082	
67,7506	18,3595	
67,6563	18,3352	
67,5607	18,3352	
67,4662	18,2865	
67,3725	18,2378	
67,2774	18,2621	
67,1819	18,1891	
67,1049	18,1891	
67,0101	18,2378	
66,8998	18,2378	
66,805	18,1891	
66,7102	18,1647	
66,6154	18,1891	
66,5055	18,1404	
66,4105	18,1404	
66,3165	18,1404	
66,2055	18,1891	
66,1093	18,1404	
66,0162	18,1404	
65,9217	18,1404	
65,8268	18,116	
65,7159	18,0917	
65,6205	18,0917	
65,5257	18,0673	
65,4323	18,0673	
65,3466	18,043	
65,2643	18,043	
65,169	18,0186	
65,0585	18,0186	
64,9649	18,043	
64,8697	18,0186	
64,7751	17,9943	
64,6646	17,9456	
64,5858	17,9456	
64,4904	17,9456	
64,3964	17,9212	
64,3009	17,9212	
64,2075	17,8725	
64,1121	17,8482	
64,0186	17,8482	
63,939	17,7995	
63,8279	17,7995	
63,7339	17,8238	
63,64	17,7995	
63,5459	17,7751	
63,4492	17,7508	
63,3706	17,7021	
63,2778	17,7264	
63,1827	17,7264	
63,0885	17,7021	
62,9954	17,7264	
62,9165	17,7021	
62,8219	17,7021	
62,7268	17,629	
62,6484	17,5803	
62,5526	17,6047	
62,4588	17,629	
62,3634	17,629	
62,2695	17,6047	
62,1763	17,5316	
62,0979	17,5316	
61,9867	17,5316	
61,8905	17,4586	
61,7972	17,4342	
61,7024	17,3612	
61,608	17,4342	
61,5125	17,3855	
61,4192	17,4099	
61,3242	17,4099	
61,2302	17,3612	
61,1358	17,3612	
61,0405	17,3612	
60,9444	17,3612	
60,8667	17,3368	
60,7735	17,3612	
60,6792	17,3125	
60,5828	17,2881	
60,4897	17,3125	
60,3947	17,3125	
60,3005	17,3125	
60,2062	17,2881	
60,111	17,2881	
60,0164	17,2394	
59,921	17,2638	
59,8113	17,2638	
59,7165	17,2394	
59,6207	17,1664	
59,5275	17,142	
59,4325	17,1177	
59,3388	17,0446	
59,2545	17,0203	
59,1673	16,9716	
59,0713	16,9959	
58,9929	16,9716	
58,8962	17,0446	
58,8047	16,9959	
58,7088	16,9716	
58,6161	16,9472	
58,5203	16,9472	
58,4268	16,9229	
58,3323	16,9472	
58,2361	16,9229	
58,1592	16,9229	
58,0652	16,8742	
57,9702	16,8742	
57,8751	16,8742	
57,7807	16,8985	
57,6863	16,8498	
57,591	16,8985	
57,4965	16,8985	
57,4023	16,8985	
57,3236	16,9716	
57,2291	16,8742	
57,1334	16,8742	
57,0403	16,8255	
56,9461	16,8255	
56,8508	16,8255	
56,7734	16,7524	
56,6775	16,7281	
56,5838	16,7281	
56,4885	16,6794	
56,394	16,6307	
56,2994	16,582	
56,2055	16,5577	
56,1108	16,4846	
56,0155	16,4846	
55,9211	16,4603	
55,8265	16,4116	
55,7322	16,3872	
55,6367	16,3385	
55,5418	16,2898	
55,4488	16,2655	
55,3547	16,2168	
55,2608	16,1437	
55,1649	15,8759	
55,0706	15,9976	
54,9757	15,9246	
54,8815	15,9976	
54,7865	16,0463	
54,6926	15,9976	
54,5956	15,9976	
54,5021	15,9489	
54,3915	15,9002	
54,2977	15,8515	
54,202	15,8272	
54,125	15,7785	
54,0303	15,7785	
53,9347	15,7298	
53,841	15,7054	
53,746	15,6324	
53,6511	15,5837	
53,5572	15,5593	
53,4631	15,4863	
53,3684	15,3889	
53,2581	15,2915	
53,1465	15,2184	
53,0516	15,121	
52,9738	15,2671	
52,8794	15,3889	
52,7853	15,3645	
52,6907	15,2915	
52,6106	15,3402	
52,5166	15,5106	
52,4224	15,5593	
52,3289	15,3158	
52,2344	15,0236	
52,1374	15,0236	
52,0714	14,634	
51,9813	14,5853	
51,8871	14,4636	
51,7932	14,3662	
51,6989	14,2931	
51,6039	14,2201	
51,5262	14,1227	
51,432	14,001	
51,3368	13,8792	
51,2421	13,7575	
51,1476	13,6357	
51,0532	13,514	
50,9571	13,3679	
50,8809	13,2461	
50,7868	13,0513	
50,6915	12,8322	
50,5969	12,5887	
50,4989	12,3208	
50,4221	12,0773	
50,3451	11,8339	
50,2503	11,4686	
50,17	11,0303	
50,0759	10,592	
49,9828	9,98329	
49,8717	9,10671	
49,7938	8,18143	
49,6986	7,1344	
49,6048	5,94127	
49,5101	4,45596	
49,4144	2,89759	
49,3377	1,55837	
49,243	0,243495	
49,1468	0	
49,0678	-0,170446	
48,9753	-0,194796	
48,8973	-0,170446	
48,8127	-0,170446	
48,727	-0,170446	
48,6306	-0,170446	
48,5359	-0,170446	
48,4998	-0,170446	
48,4999	-0,170446	
48,4999	-0,170446	
48,4999	-0,170446	
48,4999	-0,146097	
48,4999	-0,170446	
48,4999	-0,146097	
48,4999	-0,146097	
48,4999	-0,146097	
48,4999	-0,170446	
48,4999	-0,170446	
48,4999	-0,146097	
48,4999	-0,170446	
48,4999	-0,170446	
48,4999	-0,170446	
48,4999	-0,146097	
48,4999	-0,170446	
48,4999	-0,146097	
48,4999	-0,146097	
48,4999	-0,170446	
48,4999	-0,170446	
48,4999	-0,170446	
48,4999	-0,170446	
48,4999	-0,146097	
48,4999	-0,146097	
48,4999	-0,170446	
48,4999	-0,170446	
48,4999	-0,170446	
48,4999	-0,170446	
48,4999	-0,170446	
48,4999	-0,170446	
48,4999	-0,170446	
48,4999	-0,170446	
48,4999	-0,170446	
48,4999	-0,170446	
48,4999	-0,146097	
48,4999	-0,170446	
48,4999	-0,170446	
48,4999	-0,170446	
48,4999	-0,170446	
48,4999	-0,146097	
48,4999	-0,170446	
48,4999	-0,170446	
