Displacement - Plot 0	Force - Plot 0	
49,9999	-0,219145	
49,9999	-0,194796	
49,9999	-0,219145	
49,9999	-0,219145	
49,9999	-0,194796	
49,9999	-0,194796	
49,9999	-0,194796	
49,9999	-0,219145	
49,9999	-0,219145	
49,9999	-0,219145	
49,9999	-0,219145	
49,9999	-0,219145	
49,9999	-0,219145	
49,9999	-0,219145	
49,9999	-0,219145	
49,9999	-0,219145	
49,9999	-0,219145	
49,9999	-0,219145	
49,9999	-0,194796	
49,9999	-0,219145	
49,9999	-0,219145	
49,9999	-0,219145	
49,9999	-0,219145	
49,9999	-0,219145	
49,9999	-0,219145	
49,9999	-0,194796	
49,9999	-0,219145	
49,9999	-0,219145	
49,9999	-0,194796	
49,9999	-0,194796	
49,9999	-0,219145	
49,9999	-0,219145	
49,9999	-0,219145	
49,9999	-0,219145	
49,9999	-0,219145	
49,9999	-0,219145	
49,9999	-0,219145	
49,9999	-0,219145	
49,9999	-0,219145	
49,9999	-0,219145	
49,9999	-0,219145	
49,9999	-0,219145	
49,9999	-0,194796	
49,9999	-0,194796	
49,9999	-0,194796	
49,9999	-0,194796	
49,9999	-0,219145	
49,9999	-0,219145	
49,9999	-0,219145	
49,9999	-0,219145	
49,9999	-0,219145	
49,9999	-0,194796	
49,9999	-0,219145	
49,9999	-0,219145	
49,9999	-0,219145	
49,9999	-0,194796	
49,9999	-0,219145	
49,9999	-0,194796	
49,9999	-0,219145	
49,9999	-0,219145	
49,9999	-0,219145	
49,9999	-0,219145	
49,9999	-0,219145	
49,9999	-0,219145	
49,9999	-0,219145	
49,9999	-0,219145	
49,9999	-0,219145	
49,9999	-0,219145	
49,9999	-0,219145	
49,9999	-0,194796	
49,9999	-0,219145	
49,9999	-0,219145	
49,9999	-0,219145	
49,9999	-0,219145	
49,9999	-0,219145	
49,9999	-0,219145	
49,9999	-0,194796	
49,9999	-0,219145	
49,9999	-0,219145	
49,9999	-0,219145	
49,9999	-0,219145	
49,9999	-0,219145	
49,9999	-0,219145	
49,9999	-0,219145	
49,9999	-0,219145	
49,9999	-0,219145	
49,9999	-0,219145	
49,9999	-0,194796	
49,9999	-0,219145	
49,9999	-0,194796	
49,9999	-0,219145	
49,9999	-0,219145	
50,0814	-0,170446	
50,1905	-0,0973979	
50,3326	-0,0730485	
50,4591	-0,0730485	
50,5543	-0,0730485	
50,649	-0,0730485	
50,76	-0,0730485	
50,8705	-0,0730485	
50,9656	-0,0730485	
51,0588	-0,0730485	
51,1555	-0,0730485	
51,2482	-0,121747	
51,3448	0,170446	
51,4867	0,876581	
51,6126	1,80186	
51,7552	2,43495	
51,8886	3,04369	
52,0085	3,38458	
52,1508	3,67677	
52,278	4,01767	
52,4049	4,18811	
52,4986	4,35856	
52,642	4,50465	
52,7681	4,7238	
52,8966	4,84555	
53,0382	4,94295	
53,1326	5,06469	
53,2759	5,13774	
53,3863	5,28384	
53,5279	5,35689	
53,6231	5,38124	
53,7181	5,47863	
53,8462	5,55168	
53,9558	5,64908	
54,0812	5,67343	
54,1777	5,72213	
54,2556	5,79518	
54,3496	5,81953	
54,4755	5,91693	
54,5712	5,96562	
54,6651	6,01432	
54,7918	6,16042	
54,8872	6,03867	
54,9972	6,06302	
55,0919	6,11172	
55,203	6,13607	
55,2967	6,23347	
55,4403	6,25782	
55,518	6,25782	
55,6129	6,28217	
55,7078	6,33087	
55,8021	6,35522	
55,8962	6,37957	
55,9901	6,42826	
56,1074	6,42826	
56,1961	6,45261	
56,2889	6,52566	
56,4	6,55001	
56,495	6,55001	
56,5889	6,55001	
56,6836	6,59871	
56,7793	6,57436	
56,8739	6,62306	
57,0159	6,67176	
57,1099	6,69611	
57,2061	6,72046	
57,2999	6,72046	
57,4112	6,69611	
57,4889	6,72046	
57,5839	6,74481	
57,6938	6,79351	
57,7877	6,81786	
57,9142	6,81786	
57,994	6,9396	
58,0894	6,9883	
58,1815	6,9883	
58,2762	6,86655	
58,3552	6,8909	
58,4493	6,91525	
58,5447	6,91525	
58,6391	6,96395	
58,7228	6,96395	
58,7943	7,01265	
58,9365	7,01265	
59,0311	7,01265	
59,1269	7,037	
59,221	7,06135	
59,3153	7,0857	
59,4098	7,11005	
59,5039	7,11005	
59,5994	7,1344	
59,693	7,15875	
59,7779	7,20745	
59,9122	7,15875	
60,0078	7,1344	
60,1181	7,1831	
60,2123	7,1831	
60,3077	7,1831	
60,391	7,2318	
60,4627	7,20745	
60,5585	7,2805	
60,7005	7,30485	
60,7793	7,3292	
60,8758	7,25615	
60,9517	7,20745	
61,0471	7,30485	
61,1564	7,30485	
61,2526	7,2805	
61,3303	7,3292	
61,4243	7,30485	
61,5192	7,30485	
61,6293	7,30485	
61,7247	7,2805	
61,8187	7,3292	
61,9155	7,30485	
61,9919	7,30485	
62,1029	7,40224	
62,2125	7,42659	
62,3093	7,47529	
62,4023	7,49964	
62,4967	7,40224	
62,5917	7,45094	
62,7018	7,40224	
62,7992	7,40224	
62,8746	7,42659	
62,9693	7,40224	
63,0652	7,37789	
63,1754	7,40224	
63,2689	7,40224	
63,3634	7,45094	
63,4315	7,45094	
63,5203	7,45094	
63,6316	7,49964	
63,7255	7,47529	
63,8203	7,47529	
63,9148	7,52399	
64,0402	7,52399	
64,1363	7,52399	
64,2302	7,52399	
64,3415	7,52399	
64,4357	7,59704	
64,5301	7,57269	
64,641	7,57269	
64,7358	7,54834	
64,8293	7,59704	
64,9239	7,59704	
65,019	7,57269	
65,1297	7,54834	
65,2241	7,54834	
65,3175	7,62139	
65,397	7,64574	
65,4917	7,59704	
65,5856	7,64574	
65,6803	7,64574	
65,7762	7,64574	
65,8697	7,59704	
65,9646	7,59704	
66,0585	7,62139	
66,1695	7,64574	
66,2803	7,64574	
66,3743	7,67009	
66,4692	7,67009	
66,5662	7,69444	
66,6584	7,71879	
66,7528	7,69444	
66,8471	7,69444	
66,9424	7,67009	
67,036	7,71879	
67,1469	7,69444	
67,242	7,69444	
67,3516	7,71879	
67,43	7,79184	
67,5724	7,76749	
67,6833	7,71879	
67,7789	7,74314	
67,8745	7,79184	
67,9692	7,84053	
68,0452	7,71879	
68,1555	7,69444	
68,2413	7,71879	
68,3289	7,57269	
68,4232	7,76749	
68,5172	7,62139	
68,6118	7,86488	
68,706	7,84053	
68,8014	7,88923	
68,8957	7,84053	
68,9803	7,88923	
69,0506	7,96228	
69,1455	7,88923	
69,2406	7,91358	
69,3352	7,93793	
69,4188	7,88923	
69,5085	7,84053	
69,5853	7,91358	
69,6803	7,84053	
69,7756	7,84053	
69,8698	7,88923	
69,9637	7,91358	
70,0001	7,88923	
70,0001	7,84053	
70,0001	7,84053	
70,0001	7,84053	
70,0001	7,84053	
70,0001	7,84053	
70,0001	7,84053	
70,0001	7,84053	
70,0001	7,84053	
70,0001	7,84053	
70,0001	7,84053	
70,0001	7,81618	
70,0001	7,81618	
70,0001	7,81618	
70,0001	7,84053	
70,0001	7,84053	
70,0001	7,84053	
70,0001	7,81618	
70,0001	7,84053	
70,0001	7,84053	
70,0001	7,84053	
70,0001	7,84053	
70,0001	7,84053	
70,0001	7,84053	
70,0001	7,84053	
70,0001	7,84053	
70,0001	7,84053	
70,0001	7,84053	
70,0001	7,84053	
70,0001	7,84053	
70,0001	7,84053	
70,0001	7,84053	
70,0001	7,84053	
70,0001	7,84053	
70,0001	7,84053	
70,0001	7,81618	
70,0001	7,84053	
70,0001	7,84053	
70,0001	7,84053	
70,0001	7,84053	
70,0001	7,84053	
70,0001	7,84053	
70,0001	7,84053	
70,0001	7,84053	
70,0001	7,84053	
70,0001	7,84053	
70,0001	7,84053	
70,0001	7,84053	
70,0001	7,84053	
70,0001	7,84053	
70,0001	7,84053	
70,0001	7,84053	
70,0001	7,84053	
70,0001	7,84053	
70,0001	7,84053	
70,0001	7,84053	
70,0001	7,84053	
70,0001	7,84053	
70,0001	7,84053	
70,0001	7,84053	
70,0001	7,84053	
70,0001	7,84053	
70,0001	7,84053	
70,0001	7,84053	
69,9218	7,79184	
69,8431	7,06135	
69,7485	7,06135	
69,6545	7,06135	
69,5592	7,11005	
69,4481	7,11005	
69,3546	7,037	
69,2605	7,0857	
69,1807	7,037	
69,0864	6,9883	
68,9924	6,96395	
68,8965	6,9883	
68,8032	6,91525	
68,7088	6,96395	
68,6295	7,01265	
68,5358	7,01265	
68,4396	7,01265	
68,3449	6,9396	
68,2678	6,9883	
68,1894	6,9883	
68,0785	6,9883	
67,9843	6,9883	
67,8894	6,9396	
67,796	6,9396	
67,7167	6,8909	
67,6221	6,91525	
67,5274	6,96395	
67,4334	6,96395	
67,3388	6,9396	
67,2444	6,9396	
67,1501	6,91525	
67,0658	6,9396	
66,9943	6,96395	
66,8999	6,9396	
66,8055	6,91525	
66,7103	6,91525	
66,6159	6,8909	
66,5373	6,91525	
66,4436	6,8909	
66,3461	6,86655	
66,2546	6,8909	
66,159	6,86655	
66,0644	6,86655	
65,9679	6,84221	
65,8746	6,84221	
65,7799	6,86655	
65,7031	6,86655	
65,6252	6,84221	
65,5308	6,81786	
65,4355	6,79351	
65,339	6,81786	
65,2457	6,84221	
65,1521	6,81786	
65,0738	6,74481	
64,9796	6,79351	
64,8939	6,81786	
64,8219	6,79351	
64,7277	6,79351	
64,6332	6,74481	
64,539	6,74481	
64,4296	6,74481	
64,3345	6,72046	
64,2502	6,72046	
64,1621	6,72046	
64,0668	6,74481	
63,9736	6,72046	
63,8782	6,69611	
63,7827	6,67176	
63,6887	6,62306	
63,5939	6,67176	
63,5171	6,67176	
63,4226	6,62306	
63,3279	6,62306	
63,2437	6,62306	
63,1542	6,59871	
63,0589	6,59871	
62,9808	6,59871	
62,8865	6,59871	
62,7928	6,59871	
62,695	6,55001	
62,6189	6,57436	
62,5406	6,55001	
62,446	6,52566	
62,3516	6,50131	
62,2578	6,47696	
62,1793	6,47696	
62,0849	6,37957	
61,9915	6,47696	
61,8944	6,42826	
61,7994	6,45261	
61,7067	6,45261	
61,6116	6,42826	
61,5165	6,42826	
61,4221	6,42826	
61,3261	6,40391	
61,2493	6,37957	
61,1654	6,37957	
61,0792	6,33087	
60,9834	6,33087	
60,8896	6,33087	
60,7937	6,28217	
60,7003	6,30652	
60,6055	6,25782	
60,5107	6,18477	
60,4265	6,20912	
60,3566	6,16042	
60,263	6,13607	
60,1519	6,20912	
60,0566	6,23347	
59,9627	6,20912	
59,8665	6,18477	
59,7737	6,16042	
59,6783	6,16042	
59,5841	6,11172	
59,4889	6,11172	
59,3943	6,11172	
59,3015	6,06302	
59,2056	6,11172	
59,1103	6,11172	
59,032	6,06302	
58,9388	6,03867	
58,8436	6,03867	
58,7646	6,03867	
58,6711	6,01432	
58,5761	5,98997	
58,48	6,01432	
58,3862	5,98997	
58,2928	6,01432	
58,1987	5,98997	
58,1036	5,96562	
58,0091	5,94127	
57,9131	5,86823	
57,8184	5,81953	
57,7257	5,81953	
57,6299	5,86823	
57,5358	5,84388	
57,442	5,84388	
57,3467	5,79518	
57,2689	5,81953	
57,1579	5,79518	
57,0644	5,77083	
56,97	5,74648	
56,8748	5,72213	
56,7802	5,69778	
56,6858	5,69778	
56,5905	5,64908	
56,4963	5,64908	
56,4187	5,62473	
56,3236	5,52733	
56,2273	5,57603	
56,1497	5,50298	
56,0563	5,50298	
55,9459	5,45428	
55,8513	5,47863	
55,7724	5,42994	
55,6944	5,42994	
55,5816	5,38124	
55,5043	5,35689	
55,3949	5,30819	
55,2998	5,30819	
55,2051	5,25949	
55,1096	5,23514	
55,0319	5,21079	
54,9373	5,11339	
54,8438	5,16209	
54,7473	5,11339	
54,6543	5,04034	
54,5586	5,01599	
54,4489	4,9673	
54,3548	4,8699	
54,2596	4,89425	
54,1648	4,8699	
54,0713	4,8212	
53,9748	4,79685	
53,8652	4,7238	
53,7703	4,69945	
53,6602	4,6264	
53,5649	4,529	
53,4707	4,48031	
53,3752	4,40726	
53,2977	4,35856	
53,2137	4,30986	
53,1271	4,23681	
53,0483	4,11506	
52,9531	4,06636	
52,8585	4,01767	
52,748	3,89592	
52,6528	3,74982	
52,5575	3,65242	
52,4648	3,53068	
52,3869	3,36023	
52,2909	3,21413	
52,1962	3,06804	
52,1032	2,89759	
52,0069	2,84889	
51,9292	2,508	
51,8351	2,28885	
51,7403	1,97231	
51,6443	1,65577	
51,5664	1,29052	
51,472	0,852232	
51,3782	0,438291	
51,2841	-0,048699	
51,1888	-0,170446	
51,0951	-0,170446	
51,0005	-0,170446	
50,9044	-0,194796	
50,8106	-0,194796	
50,7166	-0,194796	
50,6221	-0,194796	
50,528	-0,194796	
50,4333	-0,194796	
50,3389	-0,194796	
50,2605	-0,194796	
50,1658	-0,194796	
50,071	-0,194796	
49,9991	-0,219145	
50,0001	-0,194796	
50,0001	-0,194796	
50,0001	-0,170446	
50,0001	-0,194796	
50,0001	-0,170446	
50,0001	-0,170446	
50,0001	-0,170446	
50,0001	-0,170446	
50,0001	-0,170446	
50,0001	-0,170446	
50,0001	-0,170446	
50,0001	-0,170446	
50,0001	-0,170446	
50,0001	-0,170446	
50,0001	-0,170446	
50,0001	-0,170446	
50,0001	-0,170446	
50,0001	-0,170446	
50,0001	-0,170446	
50,0001	-0,170446	
50,0001	-0,170446	
50,0001	-0,170446	
50,0001	-0,170446	
50,0001	-0,146097	
50,0001	-0,146097	
50,0001	-0,170446	
50,0001	-0,170446	
50,0001	-0,170446	
50,0001	-0,170446	
50,0001	-0,170446	
50,0001	-0,170446	
50,0001	-0,170446	
50,0001	-0,170446	
50,0001	-0,146097	
50,0001	-0,170446	
50,0001	-0,146097	
50,0001	-0,146097	
50,0001	-0,170446	
50,0001	-0,146097	
50,0001	-0,170446	
50,0001	-0,170446	
50,0001	-0,146097	
50,0001	-0,146097	
50,0001	-0,170446	
50,0001	-0,146097	
50,0001	-0,146097	
50,0001	-0,146097	
50,0001	-0,146097	
50,0001	-0,146097	
50,0001	-0,146097	
50,0001	-0,146097	
50,0001	-0,146097	
50,0001	-0,146097	
50,0001	-0,146097	
50,0001	-0,170446	
50,0001	-0,170446	
50,0001	-0,170446	
50,0001	-0,170446	
50,0001	-0,170446	
50,0001	-0,170446	
50,0001	-0,146097	
50,0001	-0,170446	
50,0001	-0,170446	
50,0001	-0,146097	
50,0001	-0,170446	
50,0001	-0,170446	
50,0001	-0,146097	
50,0001	-0,146097	
50,0001	-0,146097	
50,0001	-0,146097	
50,0001	-0,146097	
50,0001	-0,146097	
50,0001	-0,146097	
50,0001	-0,146097	
50,0001	-0,170446	
50,0001	-0,170446	
50,0001	-0,146097	
50,0001	-0,146097	
50,0001	-0,146097	
50,0001	-0,146097	
50,0001	-0,146097	
50,0001	-0,170446	
50,0001	-0,146097	
50,0001	-0,146097	
50,0001	-0,170446	
50,0001	-0,146097	
50,0001	-0,146097	
