Displacement - Plot 0	Force - Plot 0	
55,8893	20,1857	
55,984	20,2101	
56,0787	20,1857	
56,1717	20,1857	
56,2504	20,2344	
56,3296	20,2344	
56,4249	20,2344	
56,5013	20,2344	
56,596	20,2588	
56,6919	20,2588	
56,8022	20,2344	
56,8965	20,2101	
56,9908	20,2588	
57,0852	20,3075	
57,1792	20,3562	
57,2745	20,3562	
57,3681	20,3075	
57,4638	20,3075	
57,5587	20,3318	
57,6696	20,3805	
57,7638	20,3805	
57,8579	20,3805	
57,9369	20,3805	
58,0323	20,3562	
58,1415	20,3805	
58,2373	20,3805	
58,3196	20,3562	
58,4092	20,3562	
58,5033	20,3805	
58,6129	20,3805	
58,7101	20,3805	
58,7863	20,3562	
58,8815	20,3562	
58,9762	20,3805	
59,069	20,3805	
59,1643	20,3562	
59,2591	20,3318	
59,3528	20,3805	
59,4377	20,3562	
59,5238	20,3318	
59,6348	20,3562	
59,7288	20,3805	
59,8233	20,3562	
59,9184	20,3562	
60,0007	20,3318	
59,9999	20,2101	
59,9999	20,137	
59,9999	20,137	
59,9999	20,137	
59,9999	20,1127	
59,9999	20,1127	
59,9999	20,0883	
59,9999	20,1127	
59,9999	20,1127	
59,9999	20,0883	
59,9999	20,1127	
59,9999	20,0883	
59,9999	20,0883	
59,9999	20,0883	
59,9999	20,0883	
59,9999	20,0883	
59,9999	20,0883	
59,9999	20,0883	
59,9999	20,0883	
59,9999	20,0883	
59,9999	20,064	
59,9999	20,064	
59,9999	20,0883	
59,9999	20,064	
59,9999	20,064	
59,9999	20,064	
59,9999	20,064	
59,9999	20,064	
59,9999	20,064	
59,9999	20,064	
59,9999	20,064	
59,9999	20,064	
59,9999	20,064	
59,9999	20,064	
59,9999	20,064	
59,9999	20,064	
59,9999	20,0396	
59,9999	20,064	
59,9999	20,0396	
59,9999	20,0396	
59,9999	20,0396	
59,9999	20,0396	
59,9999	20,0396	
59,9999	20,0396	
59,9999	20,0396	
59,9999	20,0396	
59,9999	20,0396	
59,9999	20,0396	
59,9999	20,0396	
59,9999	20,0396	
59,9999	20,0396	
59,9999	20,0153	
59,9999	20,0396	
59,9999	20,0153	
59,9999	20,0396	
59,9999	20,0153	
59,9999	20,0396	
59,9999	20,0153	
59,9382	20,0153	
59,8423	18,7004	
59,7474	18,6761	
59,6526	18,6761	
59,5596	18,6761	
59,449	18,6517	
59,3543	18,6761	
59,2592	18,6274	
59,1496	18,6274	
59,0713	18,5787	
58,9934	18,603	
58,897	18,5787	
58,8042	18,5056	
58,7083	18,5056	
58,614	18,5056	
58,52	18,4813	
58,425	18,4569	
58,3289	18,4082	
58,2516	18,4813	
58,1746	18,4813	
58,0791	18,4813	
57,985	18,5056	
57,8904	18,5056	
57,7961	18,53	
57,7178	18,53	
57,6385	18,5056	
57,5598	18,5056	
57,464	18,4813	
57,3862	18,4813	
57,2916	18,4813	
57,1991	18,4813	
57,104	18,4569	
57,0256	18,4082	
56,9466	18,3595	
56,8687	18,3595	
56,7726	18,3839	
56,6785	18,3595	
56,5832	18,3352	
56,4902	18,3108	
56,3957	18,2378	
56,3005	18,1647	
56,2066	18,1647	
56,1106	18,116	
56,0341	18,116	
55,9385	18,0673	
55,8287	18,043	
55,7338	18,043	
55,6222	17,9699	
55,5284	17,9456	
55,4329	17,9456	
55,3385	17,8969	
55,2455	17,8482	
55,1507	17,8969	
55,0716	17,8969	
54,9608	17,8482	
54,8661	17,7751	
54,7728	17,7264	
54,6765	17,8238	
54,5827	17,7995	
54,488	17,7508	
54,3939	17,7751	
54,2995	17,7508	
54,2036	17,7264	
54,1258	17,7264	
54,0478	17,7021	
53,9529	17,6777	
53,858	17,629	
53,7635	17,629	
53,6682	17,6047	
53,5903	17,556	
53,5066	17,556	
53,4172	17,5073	
53,3234	17,5316	
53,2294	17,4829	
53,1348	17,3855	
53,0402	17,3855	
52,9448	17,3612	
52,862	17,3368	
52,7716	17,3612	
52,6771	17,2881	
52,5828	17,2638	
52,487	17,2151	
52,3934	17,1907	
52,2976	17,1907	
52,2207	17,1177	
52,1258	17,1664	
52,0312	17,1177	
51,9371	16,9959	
51,8426	16,9472	
51,745	16,9716	
51,6536	16,9229	
51,5753	16,8742	
51,4788	16,8498	
51,4024	16,8255	
51,3078	16,7524	
51,2113	16,7037	
51,1178	16,6307	
51,024	16,6063	
50,9218	16,5577	
50,8373	16,4846	
50,742	16,3142	
50,6492	16,2655	
50,5537	16,1924	
50,4583	16,095	
50,3651	15,9976	
50,2714	15,8272	
50,1749	15,5837	
50,0819	15,2428	
49,9858	14,5123	
49,8928	13,4896	
49,7815	12,3452	
49,6869	10,6407	
49,592	8,83886	
49,4984	6,86655	
49,4026	4,8212	
49,3247	2,92194	
49,2302	1,29052	
49,1366	0,121747	
49,0414	-0,0730485	
48,9459	-0,170446	
48,8528	-0,170446	
48,7571	-0,170446	
48,6638	-0,170446	
48,5674	-0,170446	
48,4992	-0,170446	
48,5001	-0,170446	
48,5001	-0,170446	
48,5001	-0,170446	
48,5001	-0,170446	
48,5001	-0,170446	
48,5001	-0,170446	
48,5001	-0,170446	
48,5001	-0,170446	
48,5001	-0,170446	
48,5001	-0,170446	
48,5001	-0,170446	
48,5001	-0,170446	
48,5001	-0,170446	
48,5001	-0,170446	
48,5001	-0,170446	
48,5001	-0,170446	
48,5001	-0,170446	
48,5001	-0,170446	
48,5001	-0,170446	
48,5001	-0,170446	
48,5001	-0,170446	
48,5001	-0,170446	
48,5001	-0,170446	
48,5001	-0,170446	
48,5001	-0,170446	
48,5001	-0,170446	
48,5001	-0,170446	
48,5001	-0,170446	
48,5001	-0,170446	
48,5001	-0,170446	
48,5001	-0,170446	
48,5001	-0,170446	
48,5001	-0,170446	
48,5001	-0,170446	
48,5001	-0,170446	
48,5001	-0,170446	
48,5001	-0,170446	
48,5001	-0,170446	
48,5001	-0,170446	
48,5001	-0,170446	
48,5001	-0,170446	
48,5001	-0,170446	
48,5001	-0,170446	
48,5001	-0,170446	
48,5001	-0,170446	
48,5001	-0,170446	
48,5001	-0,170446	
48,5001	-0,170446	
48,5001	-0,170446	
48,5001	-0,170446	
48,5001	-0,170446	
48,5001	-0,170446	
48,5001	-0,170446	
48,5001	-0,170446	
48,5001	-0,170446	
48,5001	-0,170446	
48,5001	-0,170446	
48,5001	-0,170446	
48,5001	-0,170446	
48,5001	-0,170446	
48,5001	-0,170446	
48,5001	-0,170446	
48,5001	-0,170446	
48,5001	-0,170446	
48,5001	-0,170446	
48,5001	-0,170446	
48,5001	-0,170446	
48,5001	-0,170446	
48,5001	-0,170446	
48,5001	-0,170446	
48,5001	-0,170446	
48,5001	-0,170446	
48,5001	-0,170446	
48,5001	-0,170446	
48,5001	-0,170446	
48,5001	-0,170446	
48,5001	-0,170446	
48,5001	-0,170446	
