Displacement - Plot 0	Force - Plot 0	
5,38419	20,0153	
5,50113	20,0883	
5,58982	20,1127	
5,68484	20,2588	
5,77782	20,3318	
5,86263	20,4292	
5,9511	20,4779	
6,0463	20,5266	
6,13958	20,624	
6,23426	20,6971	
6,32954	20,7945	
6,40627	20,8919	
6,5013	20,8432	
6,59558	20,9893	
6,6908	20,9649	
6,7849	21,0623	
6,91185	21,0623	
6,99652	21,1597	
7,08305	21,1841	
7,1937	21,2084	
7,28764	21,3301	
7,37185	21,4032	
7,45989	21,4519	
7,55413	21,5493	
7,64818	21,5249	
7,74298	21,598	
7,82758	21,5736	
7,9322	21,6467	
8,02507	21,7197	
8,11926	21,7684	
8,21357	21,7928	
8,30851	21,8902	
8,40358	21,9389	
8,49843	22,0119	
8,64057	22,0606	
8,7356	22,085	
8,82905	22,0119	
8,92406	22,1337	
9,01867	22,2067	
9,1291	22,2067	
9,22349	22,3041	
9,31924	22,3528	
9,43196	22,4746	
9,52377	22,5233	
9,63423	22,5476	
9,72918	22,4746	
9,82943	22,572	
9,91768	22,645	
10,0119	22,6207	
10,123	22,7181	
10,2162	22,6937	
10,3102	22,7424	
10,4053	22,7911	
10,4999	22,8398	
10,5942	22,9129	
10,6881	22,9372	
10,7834	22,9372	
10,8781	22,8398	
10,9723	22,9372	
11,0676	23,0103	
11,2099	23,1077	
11,3046	23,059	
11,3986	23,132	
11,4934	23,2294	
11,6065	23,2781	
11,7143	23,2781	
11,8087	23,2781	
11,8937	23,3512	
11,9635	23,3512	
12,0568	23,2294	
12,1522	23,2294	
12,2355	23,3025	
12,3081	23,3268	
12,402	23,3755	
12,4971	23,4242	
12,5911	23,5216	
12,6853	23,5216	
12,7806	23,4729	
12,8745	23,5703	
12,9717	23,5947	
13,0482	23,4973	
13,1586	23,5703	
13,2525	23,5947	
13,3475	23,5947	
13,4415	23,6434	
13,5522	23,6434	
13,6467	23,692	
13,7422	23,7407	
13,8365	23,7651	
13,9304	23,7407	
14,0254	23,8138	
14,1359	23,8138	
14,23	23,8868	
14,3246	23,9112	
14,4193	23,8381	
14,5134	23,9599	
14,5917	23,9599	
14,6861	23,9599	
14,7821	23,9842	
14,8753	24,0086	
15,018	24,106	
15,1294	24,1303	
15,2237	24,0573	
15,3172	24,0329	
15,4014	24,0816	
15,4737	24,1303	
15,5585	24,1303	
15,6451	24,106	
15,7246	24,0816	
15,8037	24,179	
15,9131	24,2277	
16,0086	24,2277	
16,119	24,2764	
16,2132	24,3008	
16,3072	24,3495	
16,4025	24,3495	
16,4958	24,3738	
16,5922	24,3008	
16,687	24,3495	
16,7702	24,3738	
16,8584	24,4225	
16,9517	24,3982	
17,0471	24,4712	
17,1414	24,4956	
17,2356	24,5199	
17,3303	24,4956	
17,4242	24,593	
17,5198	24,4956	
17,6142	24,5199	
17,7077	24,5443	
17,8034	24,593	
17,871	24,666	
17,9588	24,6417	
18,0601	24,666	
18,1628	24,7391	
18,2569	24,7147	
18,3517	24,7878	
18,4467	24,7878	
18,5311	24,7634	
18,6153	24,6904	
18,71	24,7634	
18,8058	24,7878	
18,9004	24,7878	
18,9675	24,8121	
19,0555	24,7878	
19,1657	24,7878	
19,2605	24,8365	
19,3446	24,8121	
19,4325	24,8608	
19,5263	24,8852	
19,6219	24,8608	
19,7323	24,9339	
19,8258	24,9826	
19,921	24,9826	
20,0172	24,9826	
20,1101	25,0556	
20,2362	25,0313	
20,3305	25,0556	
20,4085	25,08	
20,4876	25,0313	
20,5828	25,0556	
20,6927	25,08	
20,7882	25,153	
20,8834	25,1774	
20,9761	25,153	
21,0706	25,1774	
21,1811	25,1287	
21,2762	25,1043	
21,3705	25,153	
21,4648	25,2261	
21,5755	25,2261	
21,6704	25,2504	
21,7659	25,2991	
21,8601	25,2991	
21,9437	25,3235	
22,0305	25,2261	
22,1412	25,3235	
22,2354	25,3478	
22,3309	25,4209	
22,4249	25,3722	
22,5193	25,4696	
22,6146	25,5426	
22,7082	25,4452	
22,8035	25,3722	
22,8975	25,4209	
22,9927	25,4452	
23,0879	25,4696	
23,1974	25,5183	
23,291	25,567	
23,3867	25,5183	
23,4815	25,6157	
23,5588	25,567	
23,6538	25,6157	
23,7478	25,5183	
23,8424	25,64	
23,9367	25,7131	
24,032	25,6887	
24,1268	25,6644	
24,2214	25,64	
24,3142	25,6887	
24,3942	25,6887	
24,4885	25,7618	
24,5834	25,64	
24,6776	25,7374	
24,7877	25,7618	
24,882	25,7861	
24,9765	25,8592	
25,0447	25,8835	
25,133	25,8348	
25,2262	25,8348	
25,3212	25,8348	
25,417	25,8835	
25,511	25,9079	
25,5956	25,9079	
25,682	25,8592	
25,7767	25,8592	
25,8702	25,8592	
25,9661	25,8835	
26,0598	25,9322	
26,1541	25,9809	
26,2484	25,9322	
26,3434	25,8592	
26,4537	25,9322	
26,5476	25,9322	
26,6446	25,9809	
26,7198	26,0053	
26,8633	26,127	
26,9321	26,0783	
27,0204	25,9566	
27,1153	26,0053	
27,2092	26,0783	
27,3035	26,0539	
27,3972	26,127	
27,4917	26,1513	
27,5774	26,1757	
27,6639	26,2244	
27,7582	26,2244	
27,8518	26,0296	
27,9627	26,0296	
28,0581	26,1513	
28,1515	26,1513	
28,2291	26,1513	
28,3249	26,1513	
28,4193	26,2	
28,5126	26,2487	
28,6081	26,2974	
28,7024	26,3461	
28,7969	26,4192	
28,8918	26,3948	
28,9862	26,4435	
29,0805	26,5653	
29,1748	26,5166	
29,2695	26,5653	
29,3638	26,5409	
29,4583	26,5166	
29,5528	26,3948	
29,6633	26,4679	
29,7576	26,5409	
29,8523	26,5653	
29,9462	26,4922	
30,0006	26,1757	
29,9998	26,4192	
29,9998	26,3705	
29,9998	26,3705	
29,9999	26,3461	
29,9999	26,3461	
29,9999	26,3461	
29,9999	26,3461	
29,9999	26,3461	
29,9999	26,3461	
29,9999	26,3461	
29,9999	26,3218	
29,9999	26,3218	
29,9999	26,3218	
29,9999	26,3218	
29,9999	26,3218	
29,9999	26,3218	
29,9999	26,3218	
29,9999	26,3218	
29,9999	26,2974	
29,9999	26,3218	
29,9999	26,2974	
29,9999	26,2974	
29,9999	26,2974	
29,9999	26,2974	
29,9999	26,2974	
29,9999	26,2974	
29,9999	26,2974	
29,9999	26,2974	
29,9999	26,2974	
29,9999	26,2731	
29,9999	26,2731	
29,9999	26,2731	
29,9999	26,2731	
29,9999	26,2731	
29,9153	26,2244	
29,8284	25,9079	
29,7333	25,8592	
29,6382	25,8105	
29,5609	25,7374	
29,4761	25,64	
29,3877	25,64	
29,3106	25,5913	
29,2175	25,5426	
29,1223	25,4939	
29,0271	25,4696	
28,9321	25,3722	
28,8471	25,3722	
28,7722	25,3235	
28,6857	25,3478	
28,5897	25,3478	
28,5058	25,3235	
28,4181	25,5426	
28,3249	25,4452	
28,2282	25,3235	
28,1342	25,2261	
28,0558	25,2017	
27,945	25,2504	
27,8514	25,08	
27,7723	25,2504	
27,6941	25,4452	
27,6001	25,2748	
27,4884	25,3965	
27,3938	25,1043	
27,3163	25,1287	
27,2208	25,153	
27,1256	25,08	
27,0312	24,9582	
26,9367	24,9826	
26,8421	24,9339	
26,7464	24,8852	
26,6682	24,8852	
26,5911	24,8852	
26,4897	24,8608	
26,4033	25,3235	
26,3091	25,2748	
26,2147	25,1043	
26,1038	25,0069	
26,0079	25,0556	
25,9142	25,0069	
25,8199	24,8852	
25,7246	24,8608	
25,6299	25,0313	
25,5355	24,8852	
25,4406	24,8121	
25,3455	25,0069	
25,2512	25,0556	
25,1571	24,8608	
25,0467	24,8121	
24,9512	24,7878	
24,8573	24,7634	
24,7622	24,7391	
24,6682	24,8852	
24,5545	24,8608	
24,4883	24,8365	
24,4004	24,8121	
24,3067	24,7878	
24,2124	24,7634	
24,1176	24,7634	
24,0228	24,7634	
23,9282	24,7634	
23,8331	24,7634	
23,7375	24,7147	
23,6442	24,593	
23,5495	24,5686	
23,455	24,7147	
23,3603	24,5443	
23,2649	24,4956	
23,1711	24,6417	
23,0762	24,7147	
22,9659	24,666	
22,8713	24,6173	
22,7771	24,593	
22,6796	24,5443	
22,5866	24,5443	
22,4909	24,4956	
22,4143	24,4712	
22,3364	24,5686	
22,2413	24,4469	
22,1465	24,4225	
22,0511	24,4225	
21,9732	24,3495	
21,8791	24,3738	
21,768	24,3738	
21,673	24,3495	
21,5787	24,3495	
21,4843	24,3008	
21,4054	24,3008	
21,3108	24,2521	
21,2102	24,2277	
21,1239	24,2521	
21,0272	24,2277	
20,9342	24,2277	
20,839	24,2277	
20,7394	24,2034	
20,6666	24,1303	
20,5713	24,0573	
20,4771	24,106	
20,3986	24,0573	
20,3035	24,0573	
20,2091	24,0816	
20,1306	24,0329	
20,0361	24,0086	
19,9509	23,9599	
19,8633	24,0086	
19,7861	23,9355	
19,691	23,9599	
19,5809	23,9842	
19,4863	23,9112	
19,3915	23,9355	
19,2977	23,9112	
19,2033	23,8381	
19,1079	23,8138	
19,0117	23,8138	
18,9183	23,8138	
18,8229	23,7164	
18,7292	23,7164	
18,6509	23,692	
18,5563	23,692	
18,4712	23,692	
18,3847	23,7164	
18,2911	23,692	
18,2122	23,6434	
18,1009	23,619	
18,0072	23,5947	
17,9113	23,546	
17,8179	23,4973	
17,733	23,4973	
17,6439	23,546	
17,5648	23,4486	
17,4648	23,4242	
17,3763	23,3755	
17,2829	23,3755	
17,188	23,4486	
17,0926	23,3025	
16,9979	23,3025	
16,9044	23,3025	
16,8096	23,3025	
16,7141	23,2538	
16,6294	23,2294	
16,5598	23,2538	
16,4654	23,3025	
16,3716	23,2051	
16,2743	23,1807	
16,1809	23,2781	
16,0875	23,1807	
15,9924	23,132	
15,9142	23,1077	
15,8189	23,0833	
15,7247	22,9859	
15,6302	22,9859	
15,5456	23,0103	
15,4558	22,9129	
15,3723	22,8642	
15,2865	22,9616	
15,1926	22,8398	
15,0978	22,8398	
15,0024	22,8398	
14,9082	22,8155	
14,8135	22,7911	
14,7173	22,7181	
14,6223	22,7181	
14,5279	22,6694	
14,4347	22,5476	
14,3403	22,6207	
14,2456	22,4746	
14,1499	22,7424	
14,0399	22,645	
13,9457	22,4746	
13,8507	22,4746	
13,7657	22,4502	
13,6806	22,4502	
13,5858	22,4259	
13,4911	22,4015	
13,3959	22,3528	
13,3015	22,3285	
13,2069	22,3285	
13,1127	22,3041	
13,0181	22,2798	
12,9228	22,2067	
12,8287	22,158	
12,7345	22,2554	
12,6386	22,158	
12,5443	22,1337	
12,4482	22,158	
12,3719	22,1337	
12,2779	22,0363	
12,1931	22,0363	
12,1051	21,9632	
12,0107	21,9145	
11,9165	21,9389	
11,8217	21,9389	
11,7271	21,8658	
11,6477	21,7441	
11,553	21,7684	
11,459	21,671	
11,3653	21,6223	
11,2698	21,6467	
11,1744	21,5736	
11,0809	21,5006	
10,9858	21,4762	
10,9175	21,4275	
10,8272	21,4275	
10,7181	21,4275	
10,6227	21,3545	
10,5284	21,4032	
10,4332	21,3545	
10,3495	21,3301	
10,2611	21,3058	
10,1664	21,2815	
10,0717	21,2328	
9,97627	21,1841	
9,89918	21,1354	
9,82021	21,0867	
9,70955	21,038	
9,6148	21,0136	
9,51889	20,9893	
9,42437	20,9649	
9,31504	20,8675	
9,2199	20,8432	
9,12437	20,8188	
9,02969	20,7701	
8,93584	20,5997	
8,84239	20,624	
8,76211	20,5753	
8,66839	20,5266	
8,5743	20,5753	
8,47943	20,5023	
8,38528	20,4536	
8,29054	20,4779	
8,17962	20,3805	
8,09485	20,2588	
8,00809	20,2101	
7,91388	20,1614	
7,83344	20,1857	
7,75678	20,1127	
7,66234	20,064	
7,56609	20,064	
7,45518	20,064	
7,34516	19,8692	
7,25077	19,7718	
7,16673	19,7474	
7,07936	19,7231	
6,98407	19,6257	
6,88925	19,577	
6,79401	19,577	
6,69935	19,5039	
6,60577	19,4065	
6,51122	19,3091	
6,41568	19,2848	
6,32193	19,2361	
6,22723	19,163	
6,13118	19,1143	
6,05389	18,9682	
5,96991	18,8952	
5,90906	18,8465	
5,82115	18,8465	
5,72679	18,7248	
5,63222	18,6274	
5,53741	18,53	
5,44195	18,4569	
5,34851	18,3352	
5,2521	18,3108	
5,15809	18,2134	
5,06407	18,0917	
4,9693	17,9699	
4,87506	17,8482	
4,78064	17,7751	
4,70172	17,7021	
4,60764	17,6047	
4,52841	17,5073	
4,43303	17,3855	
4,32341	17,3612	
4,22941	17,2151	
4,15063	17,069	
4,05546	16,9716	
3,97714	16,8011	
3,88268	16,6794	
3,78658	16,5333	
3,69167	16,3872	
3,59891	16,2168	
3,50403	16,1437	
3,40932	15,9733	
3,31518	15,8272	
3,22032	15,6811	
3,12555	15,4863	
3,03118	15,3158	
2,93646	15,121	
2,84118	14,9019	
2,74732	14,6827	
2,65092	14,5123	
2,55774	14,2931	
2,46386	14,074	
2,36213	13,7818	
2,27719	13,4409	
2,19826	13,1	
2,1028	12,8809	
2,00839	12,6374	
1,91415	12,2965	
1,81926	11,9069	
1,72375	11,5417	
1,62919	11,006	
1,535	10,6164	
1,44108	10,3485	
1,34522	9,76414	
1,25159	9,2528	
1,14078	8,81451	
1,04524	8,20578	
0,951097	7,54834	
0,855918	6,91525	
0,761777	6,18477	
0,651328	5,38124	
0,556577	4,35856	
0,446639	3,43328	
0,351427	2,33755	
0,257088	1,41227	
0,16275	0,560038	
0,068328	0,0243495	
-0,000741	-0,121747	
9,9E-5	-0,48699	
8,2E-5	-0,438291	
8,2E-5	-0,413941	
8,2E-5	-0,389592	
8,2E-5	-0,389592	
8,2E-5	-0,389592	
8,2E-5	-0,365242	
8,2E-5	-0,365242	
8,2E-5	-0,340893	
8,2E-5	-0,340893	
8,2E-5	-0,340893	
8,2E-5	-0,340893	
8,2E-5	-0,340893	
8,2E-5	-0,340893	
8,2E-5	-0,340893	
8,2E-5	-0,340893	
8,2E-5	-0,316543	
8,2E-5	-0,316543	
8,2E-5	-0,316543	
8,2E-5	-0,316543	
8,2E-5	-0,316543	
8,2E-5	-0,316543	
8,2E-5	-0,292194	
8,2E-5	-0,292194	
8,2E-5	-0,292194	
8,2E-5	-0,292194	
8,2E-5	-0,267844	
8,2E-5	-0,267844	
8,2E-5	-0,267844	
8,2E-5	-0,292194	
8,2E-5	-0,267844	
8,2E-5	-0,267844	
8,2E-5	-0,267844	
8,2E-5	-0,267844	
8,2E-5	-0,267844	
8,2E-5	-0,267844	
8,2E-5	-0,267844	
8,2E-5	-0,243495	
8,2E-5	-0,267844	
8,2E-5	-0,243495	
8,2E-5	-0,267844	
8,2E-5	-0,267844	
8,2E-5	-0,243495	
8,2E-5	-0,243495	
8,2E-5	-0,243495	
8,2E-5	-0,243495	
8,2E-5	-0,243495	
8,2E-5	-0,243495	
8,2E-5	-0,243495	
8,2E-5	-0,243495	
8,2E-5	-0,243495	
8,2E-5	-0,243495	
8,2E-5	-0,243495	
8,2E-5	-0,243495	
8,2E-5	-0,243495	
8,2E-5	-0,243495	
8,2E-5	-0,243495	
8,2E-5	-0,243495	
8,2E-5	-0,243495	
8,2E-5	-0,219145	
8,2E-5	-0,219145	
8,2E-5	-0,219145	
