Displacement - Plot 0	Force - Plot 0	
11,4695	13,1	
11,563	13,1	
11,6576	13,1244	
11,7536	13,1731	
11,8468	13,1487	
11,9425	13,1487	
12,0366	13,1731	
12,1469	13,1731	
12,2412	13,1974	
12,3365	13,1974	
12,4141	13,1731	
12,5094	13,1731	
12,6194	13,1731	
12,7153	13,2218	
12,8085	13,2461	
12,9037	13,1974	
12,9974	13,2461	
13,095	13,2218	
13,2033	13,2218	
13,2988	13,2218	
13,3749	13,2461	
13,4699	13,2705	
13,5646	13,2948	
13,6757	13,3192	
13,7716	13,3192	
13,8642	13,2948	
13,9588	13,3192	
14,0542	13,3435	
14,1485	13,3679	
14,226	13,2705	
14,3207	13,2948	
14,416	13,3435	
14,4942	13,3679	
14,6051	13,3679	
14,6996	13,3435	
14,7934	13,3679	
14,8882	13,3922	
14,9831	13,4653	
15,0771	13,5383	
15,2197	13,5627	
15,3148	13,3679	
15,3927	13,3922	
15,4868	13,4166	
15,5809	13,4409	
15,6769	13,4409	
15,7709	13,4166	
15,8655	13,4166	
15,9596	13,3922	
16,0555	13,4409	
16,1493	13,4653	
16,2269	13,4896	
16,3219	13,4896	
16,4165	13,514	
16,5107	13,514	
16,6043	13,514	
16,685	13,5383	
16,7623	13,514	
16,8576	13,4409	
16,9508	13,4653	
17,0458	13,514	
17,1396	13,514	
17,2338	13,587	
17,3292	13,6357	
17,4242	13,7088	
17,518	13,7575	
17,613	13,7818	
17,707	13,8305	
17,8016	13,8792	
17,8964	13,9036	
18,0068	13,9523	
18,1178	13,4166	
18,2127	13,5383	
18,2909	13,587	
18,3844	13,5627	
18,4783	13,6114	
18,5733	13,587	
18,6679	13,6114	
18,7623	13,6114	
18,8571	13,6114	
18,9519	13,6114	
19,0462	13,6357	
19,1569	13,6601	
19,2504	13,6601	
19,3293	13,6114	
19,44	13,6114	
19,5187	13,6114	
19,6131	13,6357	
19,7238	13,6114	
19,8184	13,6114	
19,9131	13,6357	
20,0074	13,6601	
20,1017	13,6844	
20,1961	13,7088	
20,2912	13,6601	
20,3859	13,7088	
20,479	13,7331	
20,5585	13,7088	
20,654	13,7331	
20,7476	13,7331	
20,8411	13,7575	
20,9368	13,7331	
21,0304	13,7331	
21,1416	13,7331	
21,2362	13,7575	
21,3305	13,7331	
21,4253	13,7331	
21,4942	13,7088	
21,5809	13,7575	
21,6758	13,7575	
21,7525	13,7818	
21,8471	13,7818	
21,9418	13,7818	
22,0367	13,8062	
22,1309	13,7818	
22,2255	13,8062	
22,3203	13,7818	
22,414	13,7575	
22,5091	13,7818	
22,6032	13,8305	
22,6982	13,8062	
22,792	13,8305	
22,8869	13,8305	
22,9714	13,8549	
23,0594	13,8062	
23,1535	13,8305	
23,2488	13,8062	
23,342	13,8062	
23,4207	13,8792	
23,5172	13,9036	
23,5942	13,8792	
23,6877	13,8792	
23,7665	13,8792	
23,8619	13,8549	
23,9558	13,8062	
24,0409	13,8549	
24,1279	13,9036	
24,2217	13,9523	
24,3168	14,001	
24,4423	14,0497	
24,5222	13,8792	
24,6164	13,9036	
24,7113	13,9036	
24,8058	13,9279	
24,8996	13,9766	
24,9944	13,8792	
25,0885	13,8792	
25,1826	13,9279	
25,2519	13,9523	
25,34	13,9766	
25,4336	14,001	
25,5278	13,9766	
25,6238	13,9766	
25,7068	14,0253	
25,812	14,074	
25,9057	14,1227	
26,0162	14,1714	
26,1269	14,2201	
26,2221	14,2688	
26,3165	14,2931	
26,4093	14,3418	
26,4877	13,8062	
26,5835	13,8792	
26,6779	13,9036	
26,7719	13,9766	
26,8664	14,0253	
26,9623	13,9766	
27,0716	14,0253	
27,1825	14,0984	
27,2768	14,0253	
27,3564	14,0253	
27,4516	14,0497	
27,5287	14,001	
27,6219	14,0253	
27,7166	14,0253	
27,7955	14,0253	
27,8897	14,0253	
27,986	14,0497	
28,0799	14,001	
28,1743	14,001	
28,269	14,0253	
28,3631	14,074	
28,4575	14,074	
28,5526	14,0497	
28,6625	14,074	
28,7571	14,0497	
28,8516	14,0497	
28,9469	14,0984	
29,0404	14,1471	
29,1516	14,1227	
29,2453	14,0984	
29,3236	14,0984	
29,4178	14,0984	
29,5151	14,0984	
29,6079	14,0984	
29,7033	14,1714	
29,8121	14,1958	
29,9071	14,1227	
29,9979	14,1227	
29,9998	14,0984	
29,9998	14,0984	
29,9998	14,0984	
29,9998	14,0984	
29,9998	14,0984	
29,9998	14,0984	
29,9999	14,0984	
29,9998	14,0984	
29,9999	14,0984	
29,9998	14,0984	
29,9999	14,0984	
29,9999	14,0984	
29,9999	14,0984	
29,9999	14,0984	
29,9999	14,0984	
29,9998	14,0984	
29,9999	14,0984	
29,9999	14,0984	
29,9999	14,074	
29,9999	14,0984	
29,9998	14,0984	
29,9998	14,0984	
29,9998	14,0984	
29,9204	14,0984	
29,8261	14,0253	
29,7308	13,9523	
29,636	13,9036	
29,5421	13,8549	
29,4475	13,8305	
29,3369	13,8062	
29,2424	13,7818	
29,1465	13,7818	
29,0529	13,7818	
28,9693	13,7818	
28,8964	13,7818	
28,8019	13,7818	
28,7053	13,7331	
28,6116	13,6844	
28,5162	13,6357	
28,4228	13,6357	
28,3279	13,6114	
28,2602	13,587	
28,1705	13,5627	
28,0777	13,5627	
27,9826	13,7088	
27,8881	13,6844	
27,7927	13,7088	
27,6995	13,6844	
27,6049	13,6844	
27,5101	13,6844	
27,4148	13,7088	
27,3374	13,6844	
27,2432	13,6114	
27,1479	13,5627	
27,0529	13,514	
26,9577	13,4653	
26,8641	13,7818	
26,7697	13,7088	
26,6751	13,6844	
26,5789	13,6601	
26,4855	13,6357	
26,3909	13,6357	
26,2964	13,6114	
26,2022	13,587	
26,1234	13,6114	
26,0273	13,587	
25,9335	13,6357	
25,8396	13,6114	
25,7442	13,587	
25,6506	13,5627	
25,5816	13,5383	
25,4928	13,5383	
25,3979	13,5627	
25,3041	13,4896	
25,2246	13,4653	
25,1305	13,6357	
25,036	13,587	
24,9572	13,5627	
24,8631	13,587	
24,7513	13,587	
24,6419	13,6114	
24,5466	13,587	
24,4511	13,514	
24,3569	13,4896	
24,2611	13,4653	
24,1679	13,5627	
24,0738	13,5627	
23,9771	13,5383	
23,9004	13,514	
23,8055	13,514	
23,7108	13,4896	
23,6165	13,4409	
23,5066	13,3679	
23,4112	13,2948	
23,3174	13,2218	
23,222	13,1731	
23,128	13,4896	
23,034	13,4166	
22,9386	13,3679	
22,8433	13,2948	
22,7492	13,2218	
22,6702	13,2218	
22,575	13,514	
22,4913	13,4409	
22,4046	13,3922	
22,3099	13,3192	
22,2162	13,3192	
22,1205	13,2461	
22,0102	13,2461	
21,9157	13,2218	
21,8211	13,3679	
21,7265	13,3679	
21,6323	13,3192	
21,5368	13,4896	
21,4424	13,4409	
21,3481	13,4166	
21,2541	13,4166	
21,1743	13,3922	
21,0801	13,3922	
20,9862	13,3679	
20,8915	13,3679	
20,7962	13,3192	
20,6997	13,3435	
20,607	13,3435	
20,5123	13,3435	
20,4177	13,3435	
20,3401	13,3679	
20,2439	13,3679	
20,1605	13,3679	
20,0731	13,3435	
19,978	13,3679	
19,8841	13,3192	
19,7886	13,2948	
19,6939	13,2461	
19,5999	13,1974	
19,5055	13,1974	
19,3949	13,1974	
19,2993	13,2948	
19,2053	13,2705	
19,1107	13,2705	
19,0157	13,2705	
18,9224	13,2461	
18,827	13,2705	
18,7316	13,2705	
18,6375	13,2218	
18,5424	13,2218	
18,4489	13,2705	
18,3548	13,2461	
18,2756	13,2218	
18,1811	13,2218	
18,0861	13,2461	
18,0072	13,2218	
17,9123	13,1731	
17,8284	13,1974	
17,741	13,1974	
17,6463	13,1731	
17,5512	13,1731	
17,4666	13,1487	
17,3804	13,1731	
17,2957	13,1487	
17,2262	13,1244	
17,1307	13,1487	
17,0366	13,1731	
16,9418	13,1244	
16,8477	13,1487	
16,7523	13,1244	
16,6591	13,1731	
16,5644	13,1244	
16,4684	13,1	
16,3738	13,0513	
16,28	13,0026	
16,1835	12,9783	
16,106	12,9539	
16,0217	12,9539	
15,9332	12,9296	
15,8389	12,8565	
15,7438	12,8078	
15,6496	12,7348	
15,5552	13,1731	
15,4451	13,1	
15,3514	13,0513	
15,2722	13,027	
15,1909	13,0513	
15,0981	13,0513	
15,0043	13,027	
14,9082	13,0026	
14,8311	13,0026	
14,7462	12,9783	
14,6583	12,9296	
14,5628	12,9539	
14,4686	12,9783	
14,3741	13,0026	
14,2803	12,9296	
14,1957	12,9539	
14,1074	12,9539	
14,0116	12,9539	
13,9171	12,9539	
13,8227	12,9052	
13,7283	12,9296	
13,6341	12,8809	
13,5399	12,9052	
13,4441	12,9539	
13,3502	12,9296	
13,2554	12,9783	
13,1611	12,9052	
13,0826	12,8809	
12,9868	12,8565	
12,9092	12,8565	
12,8141	12,8565	
12,72	12,8322	
12,6256	12,8078	
12,531	12,8322	
12,4355	12,8078	
12,3411	12,8078	
12,2314	12,8078	
12,1371	12,7591	
12,0419	12,7591	
11,9477	12,7835	
11,853	12,7835	
11,7584	12,7591	
11,6639	12,7591	
11,5695	12,7348	
11,4743	12,7348	
11,38	12,7348	
11,2846	12,7104	
11,1903	12,7104	
11,0959	12,7104	
11,0176	12,6861	
10,9224	12,6617	
10,838	12,6861	
10,751	12,6617	
10,6732	12,6617	
10,5787	12,613	
10,4774	12,6374	
10,3888	12,6374	
10,2943	12,6374	
10,201	12,5887	
10,1218	12,5887	
10,0278	12,5887	
9,93281	12,5887	
9,83777	12,5887	
9,74349	12,54	
9,64789	12,5156	
9,55419	12,5156	
9,44262	12,54	
9,3483	12,4913	
9,25358	12,4913	
9,15885	12,4913	
9,06517	12,4669	
8,96991	12,4426	
8,87573	12,4426	
8,78111	12,4669	
8,68564	12,4182	
8,59204	12,4182	
8,49752	12,3452	
8,40269	12,3452	
8,30843	12,3695	
8,21167	12,3695	
8,11849	12,3452	
8,02382	12,3452	
7,92988	12,2721	
7,85138	12,2721	
7,76648	12,2721	
7,67732	12,2478	
7,58423	12,2721	
7,50511	12,2478	
7,42769	12,2478	
7,343	12,2234	
7,25379	12,1991	
7,15988	12,1991	
7,06544	12,1747	
6,97031	12,1747	
6,87574	12,1504	
6,78129	12,1504	
6,67064	12,126	
6,57594	12,0773	
6,49233	12,0773	
6,41892	12,053	
6,32538	12,0286	
6,22947	12,0286	
6,1355	12,0043	
6,04109	11,9799	
5,94585	11,9556	
5,8508	11,9312	
5,77193	11,9312	
5,67803	11,8825	
5,5836	11,8582	
5,50533	11,8339	
5,41144	11,8339	
5,31569	11,7852	
5,22191	11,7608	
5,12599	11,7365	
5,03217	11,7121	
4,93726	11,6878	
4,84315	11,6391	
4,74764	11,6147	
4,65393	11,5904	
4,55857	11,566	
4,45853	11,5173	
4,37073	11,493	
4,27611	11,4686	
4,18098	11,4199	
4,08602	11,3712	
3,99119	11,3469	
3,89719	11,2982	
3,80179	11,2495	
3,70806	11,2008	
3,61349	11,1521	
3,51913	11,1034	
3,42524	11,0547	
3,34582	11,006	
3,25135	10,9573	
3,1564	10,8842	
3,0616	10,8355	
2,98319	10,7625	
2,88907	10,7138	
2,7943	10,6407	
2,69886	10,5677	
2,60531	10,4946	
2,51048	10,3972	
2,41504	10,2998	
2,31966	10,2024	
2,22664	10,105	
2,11607	9,98329	
2,02175	9,83719	
1,9262	9,71544	
1,84742	9,56935	
1,75249	9,3989	
1,6601	9,22846	
1,56467	9,03366	
1,46962	8,81451	
1,3755	8,54667	
1,28141	8,25448	
1,18582	7,91358	
1,09125	7,52399	
0,996792	7,037	
0,9027	6,52566	
0,818097	5,91693	
0,739473	5,28384	
0,652102	4,6264	
0,557895	3,72547	
0,463688	2,70279	
0,369267	1,48532	
0,274121	0,779184	
0,179057	0,657436	
0,084916	0,46264	
-0,000445	-0,0243495	
0,000132	-0,438291	
0,000132	-0,389592	
0,000132	-0,365242	
0,000132	-0,389592	
0,000132	-0,365242	
0,000132	-0,340893	
0,000132	-0,340893	
0,000132	-0,340893	
0,000132	-0,340893	
0,000132	-0,316543	
0,000132	-0,316543	
0,000132	-0,316543	
0,000132	-0,316543	
0,000132	-0,316543	
0,000132	-0,316543	
0,000132	-0,292194	
0,000132	-0,292194	
0,000132	-0,292194	
0,000132	-0,292194	
0,000132	-0,292194	
0,000132	-0,292194	
0,000132	-0,292194	
0,000132	-0,267844	
0,000132	-0,267844	
0,000132	-0,267844	
0,000132	-0,267844	
0,000132	-0,267844	
0,000132	-0,267844	
0,000132	-0,267844	
0,000132	-0,267844	
0,000132	-0,267844	
0,000132	-0,267844	
0,000132	-0,243495	
0,000132	-0,243495	
0,000132	-0,267844	
0,000132	-0,243495	
0,000132	-0,243495	
0,000132	-0,243495	
0,000132	-0,243495	
0,000132	-0,243495	
0,000132	-0,243495	
0,000132	-0,243495	
0,000132	-0,219145	
0,000132	-0,243495	
0,000132	-0,243495	
0,000132	-0,243495	
0,000132	-0,219145	
0,000132	-0,219145	
0,000132	-0,219145	
0,000132	-0,219145	
0,000132	-0,219145	
0,000132	-0,219145	
0,000132	-0,219145	
0,000132	-0,219145	
0,000132	-0,219145	
0,000132	-0,219145	
0,000132	-0,219145	
0,000132	-0,219145	
0,000132	-0,219145	
0,000132	-0,219145	
0,000132	-0,219145	
0,000132	-0,219145	
0,000132	-0,219145	
0,000132	-0,219145	
0,000132	-0,219145	
0,000132	-0,219145	
0,000132	-0,219145	
0,000132	-0,194796	
0,000132	-0,219145	
0,000132	-0,219145	
0,000132	-0,219145	
0,000132	-0,219145	
0,000132	-0,219145	
0,000132	-0,219145	
0,000132	-0,219145	
0,000132	-0,219145	
0,000132	-0,194796	
0,000132	-0,194796	
0,000132	-0,194796	
0,000132	-0,194796	
0,000132	-0,219145	
0,000132	-0,194796	
0,000132	-0,194796	
0,000132	-0,194796	
0,000132	-0,194796	
0,000132	-0,194796	
0,000132	-0,194796	
0,000132	-0,194796	
0,000132	-0,194796	
0,000132	-0,194796	
0,000132	-0,194796	
0,000132	-0,194796	
0,000132	-0,194796	
0,000132	-0,194796	
0,000132	-0,194796	
0,000132	-0,194796	
0,000132	-0,194796	
0,000132	-0,170446	
0,000132	-0,194796	
0,000132	-0,194796	
0,000132	-0,194796	
0,000132	-0,194796	
0,000132	-0,194796	
0,000132	-0,194796	
0,000132	-0,194796	
0,000132	-0,170446	
0,000132	-0,170446	
0,000132	-0,170446	
0,000132	-0,170446	
0,000132	-0,170446	
0,000132	-0,194796	
0,000132	-0,170446	
0,000132	-0,170446	
0,000132	-0,170446	
0,000132	-0,170446	
0,000132	-0,170446	
0,000132	-0,170446	
0,000132	-0,170446	
0,000132	-0,170446	
0,000132	-0,170446	
0,000132	-0,170446	
0,000132	-0,170446	
0,000132	-0,170446	
0,000132	-0,170446	
0,000132	-0,170446	
0,000132	-0,170446	
