Displacement - Plot 0	Force - Plot 0	
14,8284	23,0103	
14,7413	23,059	
14,6461	23,0103	
14,5515	23,0103	
14,4727	22,8642	
14,3789	22,8885	
14,2834	22,8155	
14,1889	22,8155	
14,1043	22,7181	
14,0345	23,0103	
13,9396	22,9616	
13,8554	22,8155	
13,7838	22,7424	
13,6884	22,7181	
13,5945	22,7424	
13,4995	22,7424	
13,4217	22,6937	
13,3261	22,6937	
13,2326	22,645	
13,1373	22,6207	
13,053	22,6207	
12,9626	22,6207	
12,8861	22,572	
12,7902	22,5233	
12,6804	22,5233	
12,585	22,4746	
12,4915	22,4502	
12,3956	22,4746	
12,3012	22,4015	
12,2076	22,3528	
12,1119	22,2798	
12,0347	22,2554	
11,9401	22,3528	
11,845	22,3772	
11,7495	22,2311	
11,6559	22,1337	
11,5445	22,0119	
11,45	22,3041	
11,3551	22,0119	
11,2614	22,0363	
11,1663	21,9632	
11,088	21,9389	
10,9909	21,9389	
10,8983	21,8658	
10,805	21,8415	
10,7094	21,8171	
10,6152	21,8658	
10,5202	21,8415	
10,4257	21,8171	
10,3313	21,7928	
10,237	21,8658	
10,1415	21,7197	
10,0461	21,7197	
9,95388	21,6954	
9,87399	21,6467	
9,77944	21,6223	
9,68434	21,6223	
9,59038	21,598	
9,49555	21,5249	
9,40105	21,5006	
9,30687	21,4762	
9,21051	21,4032	
9,11689	21,3788	
9,03895	21,3301	
8,94439	21,3058	
8,849	21,2328	
8,73799	21,1841	
8,64197	21,1597	
8,56572	21,1597	
8,46991	21,1354	
8,37666	21,111	
8,2817	21,038	
8,18657	21,038	
8,09271	20,9406	
8,0137	20,8919	
7,91961	20,8919	
7,82409	20,8919	
7,72935	20,8432	
7,63404	20,7701	
7,54049	20,624	
7,42972	20,5753	
7,33591	20,6484	
7,24135	20,5266	
7,14639	20,4779	
7,05248	20,4779	
6,95443	20,3805	
6,86291	20,2831	
6,76753	20,2344	
6,67328	20,2831	
6,57841	20,2101	
6,48444	20,2101	
6,38782	20,137	
6,29358	20,0883	
6,21641	20,0883	
6,11558	19,9666	
6,02684	19,8205	
5,93209	19,7718	
5,85396	19,6257	
5,75809	19,8448	
5,67504	19,7231	
5,58551	19,6013	
5,49135	19,4796	
5,39712	19,5283	
5,30224	19,4065	
5,20589	19,2848	
5,11246	19,2117	
5,0175	19,1143	
4,92341	19,0656	
4,828	18,9926	
4,73362	18,8952	
4,6391	18,8709	
4,54407	18,7735	
4,4502	18,7248	
4,35551	18,5543	
4,27779	18,4569	
4,1824	18,4082	
4,07301	18,2865	
3,99326	18,1647	
3,89868	18,043	
3,80348	17,8725	
3,70998	17,7508	
3,63103	17,8238	
3,53654	17,6777	
3,44156	17,556	
3,34745	17,4342	
3,25369	17,3125	
3,15761	17,1664	
3,06309	17,0446	
2,96927	16,8742	
2,89111	16,7768	
2,79625	16,5333	
2,70128	16,4116	
2,60732	16,2168	
2,51241	15,9976	
2,41678	15,7785	
2,3229	15,4376	
2,22832	15,1941	
2,13362	15,121	
2,0387	14,8288	
1,94412	14,561	
1,84991	14,1958	
1,75526	13,8062	
1,66026	13,6601	
1,56459	13,3192	
1,48806	12,8078	
1,40915	12,4182	
1,31496	12,2234	
1,21845	11,8582	
1,12427	11,4443	
1,01422	10,8355	
0,91802	10,2024	
0,821457	9,66675	
0,730248	8,98496	
0,635975	8,15708	
0,540813	7,30485	
0,446293	6,28217	
0,352465	5,21079	
0,257994	3,94462	
0,162453	2,60539	
0,068559	1,19312	
-0,00084	-0,0973979	
0,000132	-0,803533	
9,9E-5	-0,730485	
9,9E-5	-0,681786	
9,9E-5	-0,657436	
9,9E-5	-0,633087	
9,9E-5	-0,633087	
9,9E-5	-0,608737	
9,9E-5	-0,608737	
9,9E-5	-0,584388	
9,9E-5	-0,584388	
9,9E-5	-0,560038	
9,9E-5	-0,560038	
9,9E-5	-0,560038	
9,9E-5	-0,560038	
9,9E-5	-0,535689	
9,9E-5	-0,535689	
9,9E-5	-0,535689	
9,9E-5	-0,535689	
9,9E-5	-0,511339	
9,9E-5	-0,511339	
9,9E-5	-0,511339	
9,9E-5	-0,511339	
9,9E-5	-0,511339	
9,9E-5	-0,48699	
9,9E-5	-0,48699	
9,9E-5	-0,48699	
9,9E-5	-0,48699	
9,9E-5	-0,48699	
9,9E-5	-0,48699	
9,9E-5	-0,46264	
9,9E-5	-0,46264	
9,9E-5	-0,46264	
9,9E-5	-0,46264	
9,9E-5	-0,46264	
9,9E-5	-0,46264	
